Date,Team,Opponent,Home Away,Team Score,Opponent Score,Result
2024-11-10,Florida Gators,FSU,Home,72,68,Win
2024-11-10,FSU,Florida Gators,Away,68,72,Loss
2024-11-15,Florida Gators,Kentucky,Away,65,70,Loss
2024-11-15,Kentucky,Florida Gators,Home,70,65,Win
2024-11-20,Florida Gators,Tennessee,Home,80,75,Win
2024-11-20,Tennessee,Florida Gators,Away,75,80,Loss
2024-11-25,Florida Gators,LSU,Away,60,63,Loss
2024-11-25,LSU,Florida Gators,Home,63,60,Win
2024-12-01,Florida Gators,Georgia,Home,77,69,Win
2024-12-01,Georgia,Florida Gators,Away,69,77,Loss
